intersection_id,tollgate_id,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,hour,week,minute,travel_time
1,2,1001.8,1006.6,96,2.1,35,61,0,13,7,20,71.2290909091
1,2,1003,1007.7,190,1.4,33.3,65,0,13,7,40,57.1244444444
1,2,1003,1007.7,190,1.4,33.3,65,0,14,7,0,69.3833333333
1,2,1003,1007.7,190,1.4,33.3,65,0,14,7,20,67.1373913043
1,2,1003,1007.7,190,1.4,33.3,65,0,14,7,40,69.9816666667
1,2,1003,1007.7,190,1.4,33.3,65,0,15,7,0,63.7646666667
1,2,1003,1007.7,190,1.4,33.3,65,0,15,7,20,52.0245454545
1,2,1003,1007.7,190,1.4,33.3,65,0,15,7,40,84.8144444444
1,2,1003,1007.7,190,1.4,33.3,65,0,16,7,0,79.688
1,2,1003,1007.7,190,1.4,33.3,65,0,16,7,20,67.7158333333
1,2,1002.2,1006.9,113,0.5,31.1,72,0,16,7,40,69.5963636364
1,2,1002.2,1006.9,113,0.5,31.1,72,0,17,7,0,73.2833333333
1,2,1002.2,1006.9,113,0.5,31.1,72,0,17,7,20,62.305
1,2,1002.2,1006.9,113,0.5,31.1,72,0,17,7,40,61.27
1,2,1002.2,1006.9,113,0.5,31.1,72,0,18,7,0,63.809
1,2,1002.2,1006.9,113,0.5,31.1,72,0,18,7,20,53.8811111111
1,2,1002.2,1006.9,113,0.5,31.1,72,0,18,7,40,104.456666667
1,2,1002.2,1006.9,113,0.5,31.1,72,0,19,7,0,60.29
1,2,1002.2,1006.9,113,0.5,31.1,72,0,19,7,20,55.0983333333
1,2,1002.8,1007.6,214,1.9,29.9,79,0,19,7,40,79.4444444444
1,2,1002.8,1007.6,214,1.9,29.9,79,0,20,7,0,69.1085714286
1,2,1002.8,1007.6,214,1.9,29.9,79,0,20,7,20,56.96875
1,2,1002.8,1007.6,214,1.9,29.9,79,0,20,7,40,62.948
1,2,1002.8,1007.6,214,1.9,29.9,79,0,21,7,0,44.815
1,2,1002.8,1007.6,214,1.9,29.9,79,0,21,7,20,74.435
1,2,1002.8,1007.6,214,1.9,29.9,79,0,21,7,40,56.11
1,2,1002.8,1007.6,214,1.9,29.9,79,0,22,7,0,49.8171428571
1,2,1002.8,1007.6,214,1.9,29.9,79,0,22,7,20,55.885
1,2,1003.8,1008.6,185,1.6,32.1,73,0,22,7,40,51.3766666667
1,2,1003.8,1008.6,185,1.6,32.1,73,0,23,7,0,32.145
1,2,1003.8,1008.6,185,1.6,32.1,73,0,0,1,0,41.39
1,2,1003.8,1008.6,185,1.6,32.1,73,0,0,1,20,67.3433333333
1,2,1003.8,1008.6,185,1.6,32.1,73,0,1,1,0,24.79
1,2,1003.8,1008.6,185,1.6,32.1,73,0,1,1,20,38.8
1,2,1003,1007.8,191,2.5,35.5,58,0,1,1,40,66.79
1,2,1003,1007.8,191,2.5,35.5,58,0,2,1,0,51.03
1,2,1003,1007.8,191,2.5,35.5,58,0,2,1,20,89.17
1,2,1003,1007.8,191,2.5,35.5,58,0,2,1,40,45.445
1,2,1003,1007.8,191,2.5,35.5,58,0,3,1,20,35.33
1,2,1003,1007.8,191,2.5,35.5,58,0,4,1,20,61.76
1,2,1001,1005.7,198,2,38.8,43,0,4,1,40,61.958
1,2,1001,1005.7,198,2,38.8,43,0,5,1,0,39.27
1,2,1001,1005.7,198,2,38.8,43,0,5,1,20,51.22
1,2,1001,1005.7,198,2,38.8,43,0,5,1,40,42.7766666667
1,2,1001,1005.7,198,2,38.8,43,0,6,1,0,50.70125
1,2,1001,1005.7,198,2,38.8,43,0,6,1,20,40.385
1,2,1001,1005.7,198,2,38.8,43,0,6,1,40,63.42
1,2,1001,1005.7,198,2,38.8,43,0,7,1,0,85.7893333333
1,2,1001,1005.7,198,2,38.8,43,0,7,1,20,74.4784615385
1,2,1000.2,1005,79,4.1,37.6,50,0,7,1,40,141.304
1,2,1000.2,1005,79,4.1,37.6,50,0,8,1,0,197.963125
1,2,1000.2,1005,79,4.1,37.6,50,0,8,1,20,199.165
1,2,1000.2,1005,79,4.1,37.6,50,0,8,1,40,122.648823529
1,2,1000.2,1005,79,4.1,37.6,50,0,9,1,0,81.5444444444
1,2,1000.2,1005,79,4.1,37.6,50,0,9,1,20,70.12
1,2,1000.2,1005,79,4.1,37.6,50,0,9,1,40,72.356
1,2,1000.2,1005,79,4.1,37.6,50,0,10,1,0,76.721
1,2,1000.2,1005,79,4.1,37.6,50,0,10,1,20,52.528
1,2,1001.2,1006,80,2.8,35.4,53,0,10,1,40,69.6326315789
1,2,1001.2,1006,80,2.8,35.4,53,0,11,1,0,65.5063636364
1,2,1001.2,1006,80,2.8,35.4,53,0,11,1,20,59.1241666667
1,2,1001.2,1006,80,2.8,35.4,53,0,11,1,40,100.438888889
1,2,1001.2,1006,80,2.8,35.4,53,0,12,1,0,47.826
1,2,1001.2,1006,80,2.8,35.4,53,0,12,1,20,56.2942857143
1,2,1001.2,1006,80,2.8,35.4,53,0,12,1,40,61.5485714286
1,2,1001.2,1006,80,2.8,35.4,53,0,13,1,0,75.4564285714
1,2,1001.2,1006,80,2.8,35.4,53,0,13,1,20,51.8181818182
1,2,1001.9,1006.7,271,0.6,32.9,69,0,13,1,40,59.3564285714
1,2,1001.9,1006.7,271,0.6,32.9,69,0,14,1,0,55.1377777778
1,2,1001.9,1006.7,271,0.6,32.9,69,0,14,1,20,166.598888889
1,2,1001.9,1006.7,271,0.6,32.9,69,0,14,1,40,71.2369230769
1,2,1001.9,1006.7,271,0.6,32.9,69,0,15,1,0,80.4786666667
1,2,1001.9,1006.7,271,0.6,32.9,69,0,15,1,20,55
1,2,1001.9,1006.7,271,0.6,32.9,69,0,15,1,40,75.9038461538
1,2,1001.9,1006.7,271,0.6,32.9,69,0,16,1,0,64.1788888889
1,2,1001.9,1006.7,271,0.6,32.9,69,0,16,1,20,59.9082352941
1,2,1000.9,1005.6,201,1.4,31.2,76,0,16,1,40,84.6144444444
1,2,1000.9,1005.6,201,1.4,31.2,76,0,17,1,0,65.0883333333
1,2,1000.9,1005.6,201,1.4,31.2,76,0,17,1,20,96.96375
1,2,1000.9,1005.6,201,1.4,31.2,76,0,17,1,40,58.2736363636
1,2,1000.9,1005.6,201,1.4,31.2,76,0,18,1,0,61.9628571429
1,2,1000.9,1005.6,201,1.4,31.2,76,0,18,1,20,68.6311111111
1,2,1000.9,1005.6,201,1.4,31.2,76,0,18,1,40,51.465
1,2,1000.9,1005.6,201,1.4,31.2,76,0,19,1,0,80.408
1,2,1000.9,1005.6,201,1.4,31.2,76,0,19,1,20,59.2066666667
1,2,1001.4,1006.2,235,1.7,29.6,82,0,19,1,40,99.0755555556
1,2,1001.4,1006.2,235,1.7,29.6,82,0,20,1,0,66.4133333333
1,2,1001.4,1006.2,235,1.7,29.6,82,0,20,1,20,65.7033333333
1,2,1001.4,1006.2,235,1.7,29.6,82,0,20,1,40,59.015
1,2,1001.4,1006.2,235,1.7,29.6,82,0,21,1,0,99.2428571429
1,2,1001.4,1006.2,235,1.7,29.6,82,0,21,1,20,64.6571428571
1,2,1001.4,1006.2,235,1.7,29.6,82,0,21,1,40,39.508
1,2,1001.4,1006.2,235,1.7,29.6,82,0,22,1,0,70.76
1,2,1001.4,1006.2,235,1.7,29.6,82,0,22,1,20,47.574
1,2,1002,1006.8,200,2.7,31.9,72,0,22,1,40,93.974
1,2,1002,1006.8,200,2.7,31.9,72,0,23,1,0,74.754
1,2,1002,1006.8,200,2.7,31.9,72,0,23,1,20,38.8475
1,2,1002,1006.8,200,2.7,31.9,72,0,0,2,0,65.4266666667
1,2,1002,1006.8,200,2.7,31.9,72,0,0,2,20,36.9
1,2,1002,1006.8,200,2.7,31.9,72,0,1,2,20,104.14
1,2,1001,1005.7,180,2.7,36.2,56,0,1,2,40,65.254
1,2,1001,1005.7,180,2.7,36.2,56,0,2,2,0,65.5
1,2,1001,1005.7,180,2.7,36.2,56,0,2,2,20,48.605
1,2,1001,1005.7,180,2.7,36.2,56,0,2,2,40,54.75
1,2,1001,1005.7,180,2.7,36.2,56,0,3,2,0,52.39
1,2,1001,1005.7,180,2.7,36.2,56,0,4,2,0,44.86
1,2,1001,1005.7,180,2.7,36.2,56,0,4,2,20,21.35
1,2,999,1003.7,254,2.2,38.4,43,0,4,2,40,43.23
1,2,999,1003.7,254,2.2,38.4,43,0,5,2,0,56.625
1,2,999,1003.7,254,2.2,38.4,43,0,5,2,20,34.33
1,2,999,1003.7,254,2.2,38.4,43,0,5,2,40,89.194
1,2,999,1003.7,254,2.2,38.4,43,0,6,2,0,29.6366666667
1,2,999,1003.7,254,2.2,38.4,43,0,6,2,20,83.0157142857
1,2,999,1003.7,254,2.2,38.4,43,0,6,2,40,55.2755555556
1,2,999,1003.7,254,2.2,38.4,43,0,7,2,0,64.6
1,2,999,1003.7,254,2.2,38.4,43,0,7,2,20,97.3
1,2,998.2,1002.9,291,1.5,38.8,42,0,7,2,40,98.635
1,2,998.2,1002.9,291,1.5,38.8,42,0,8,2,0,91.9553333333
1,2,998.2,1002.9,291,1.5,38.8,42,0,8,2,20,79.5745
1,2,998.2,1002.9,291,1.5,38.8,42,0,8,2,40,94.5129411765
1,2,998.2,1002.9,291,1.5,38.8,42,0,9,2,0,120.258666667
1,2,998.2,1002.9,291,1.5,38.8,42,0,9,2,20,54.5309090909
1,2,998.2,1002.9,291,1.5,38.8,42,0,9,2,40,76.3088888889
1,2,998.2,1002.9,291,1.5,38.8,42,0,10,2,0,73.3477777778
1,2,998.2,1002.9,291,1.5,38.8,42,0,10,2,20,55.9828571429
1,2,999.6,1004.4,197,1.1,32.3,57,0,10,2,40,64.12
1,2,999.6,1004.4,197,1.1,32.3,57,0,11,2,0,56.5961538462
1,2,999.6,1004.4,197,1.1,32.3,57,0,11,2,20,64.6966666667
1,2,999.6,1004.4,197,1.1,32.3,57,0,11,2,40,54.7442857143
1,2,999.6,1004.4,197,1.1,32.3,57,0,12,2,0,61.51
1,2,999.6,1004.4,197,1.1,32.3,57,0,12,2,20,52.676
1,2,999.6,1004.4,197,1.1,32.3,57,0,12,2,40,47.1492857143
1,2,999.6,1004.4,197,1.1,32.3,57,0,13,2,0,70.9058333333
1,2,999.6,1004.4,197,1.1,32.3,57,0,13,2,20,65.5566666667
1,2,1000.6,1005.4,352,0.7,31.5,61,0,13,2,40,54.7
1,2,1000.6,1005.4,352,0.7,31.5,61,0,14,2,0,95.1876923077
1,2,1000.6,1005.4,352,0.7,31.5,61,0,14,2,20,56.0036363636
1,2,1000.6,1005.4,352,0.7,31.5,61,0,14,2,40,91.4925
1,2,1000.6,1005.4,352,0.7,31.5,61,0,15,2,0,52.4209090909
1,2,1000.6,1005.4,352,0.7,31.5,61,0,15,2,20,54.43125
1,2,1000.6,1005.4,352,0.7,31.5,61,0,15,2,40,59.0242857143
1,2,1000.6,1005.4,352,0.7,31.5,61,0,16,2,0,76.39
1,2,1000.6,1005.4,352,0.7,31.5,61,0,16,2,20,63.53
1,2,1000,1004.7,201,1.3,30.2,75,0,16,2,40,89.76625
1,2,1000,1004.7,201,1.3,30.2,75,0,17,2,0,75.4954545455
1,2,1000,1004.7,201,1.3,30.2,75,0,17,2,20,71.7744444444
1,2,1000,1004.7,201,1.3,30.2,75,0,17,2,40,110.916
1,2,1000,1004.7,201,1.3,30.2,75,0,18,2,0,109.463333333
1,2,1000,1004.7,201,1.3,30.2,75,0,18,2,20,109.119285714
1,2,1000,1004.7,201,1.3,30.2,75,0,18,2,40,104.956
1,2,1000,1004.7,201,1.3,30.2,75,0,19,2,0,70.2481818182
1,2,1000,1004.7,201,1.3,30.2,75,0,19,2,20,77.1625
1,2,1000.6,1005.4,184,1.5,29.5,80,0,19,2,40,81.599
1,2,1000.6,1005.4,184,1.5,29.5,80,0,20,2,0,79.3890909091
1,2,1000.6,1005.4,184,1.5,29.5,80,0,20,2,20,114.784
1,2,1000.6,1005.4,184,1.5,29.5,80,0,20,2,40,59.82
1,2,1000.6,1005.4,184,1.5,29.5,80,0,21,2,0,58.8571428571
1,2,1000.6,1005.4,184,1.5,29.5,80,0,21,2,20,66.9011111111
1,2,1000.6,1005.4,184,1.5,29.5,80,0,21,2,40,61.4083333333
1,2,1000.6,1005.4,184,1.5,29.5,80,0,22,2,0,56.2366666667
1,2,1000.6,1005.4,184,1.5,29.5,80,0,22,2,20,39.315
1,2,1001.5,1006.3,233,3.1,31.9,72,0,22,2,40,58.7333333333
1,2,1001.5,1006.3,233,3.1,31.9,72,0,23,2,0,41.1033333333
1,2,1001.5,1006.3,233,3.1,31.9,72,0,23,2,20,101.3575
1,2,1001.5,1006.3,233,3.1,31.9,72,0,23,2,40,54.7925
1,2,1001.5,1006.3,233,3.1,31.9,72,0,0,3,0,49.58
1,2,1001.5,1006.3,233,3.1,31.9,72,0,0,3,20,38.4
1,2,1001.5,1006.3,233,3.1,31.9,72,0,0,3,40,24.4566666667
1,2,1001.5,1006.3,233,3.1,31.9,72,0,1,3,0,196.21
1,2,1001.5,1006.3,233,3.1,31.9,72,0,1,3,20,51.36
1,2,1000.5,1005.3,209,2.8,36.6,54,0,1,3,40,31.5833333333
1,2,1000.5,1005.3,209,2.8,36.6,54,0,2,3,0,58.17
1,2,1000.5,1005.3,209,2.8,36.6,54,0,2,3,40,38.73
1,2,1000.5,1005.3,209,2.8,36.6,54,0,3,3,0,46.97
1,2,1000.5,1005.3,209,2.8,36.6,54,0,3,3,20,65.996
1,2,1000.5,1005.3,209,2.8,36.6,54,0,3,3,40,64.55
1,2,1000.5,1005.3,209,2.8,36.6,54,0,4,3,0,52.3525
1,2,1000.5,1005.3,209,2.8,36.6,54,0,4,3,20,49.3133333333
1,2,998.8,1003.5,189,1.7,38.6,42,0,4,3,40,59.5233333333
1,2,998.8,1003.5,189,1.7,38.6,42,0,5,3,0,46.67
1,2,998.8,1003.5,189,1.7,38.6,42,0,5,3,20,39.8433333333
1,2,998.8,1003.5,189,1.7,38.6,42,0,5,3,40,36.3666666667
1,2,998.8,1003.5,189,1.7,38.6,42,0,6,3,0,23.06
1,2,998.8,1003.5,189,1.7,38.6,42,0,6,3,20,77.396
1,2,998.8,1003.5,189,1.7,38.6,42,0,6,3,40,74.658
1,2,998.8,1003.5,189,1.7,38.6,42,0,7,3,0,91.734
1,2,998.8,1003.5,189,1.7,38.6,42,0,7,3,20,79.5741666667
1,2,998.7,1003.4,240,2.8,38.2,42,0,7,3,40,93.9984615385
1,2,998.7,1003.4,240,2.8,38.2,42,0,8,3,0,82.9183333333
1,2,998.7,1003.4,240,2.8,38.2,42,0,8,3,20,123.381333333
1,2,998.7,1003.4,240,2.8,38.2,42,0,8,3,40,215.358823529
1,2,998.7,1003.4,240,2.8,38.2,42,0,9,3,0,86.8472222222
1,2,998.7,1003.4,240,2.8,38.2,42,0,9,3,20,65.9753333333
1,2,998.7,1003.4,240,2.8,38.2,42,0,9,3,40,52.54625
1,2,998.7,1003.4,240,2.8,38.2,42,0,10,3,0,88.2744444444
1,2,998.7,1003.4,240,2.8,38.2,42,0,10,3,20,74.6236363636
1,2,1001.4,1006.2,135,1.6,31.5,55,0,10,3,40,76.871875
1,2,1001.4,1006.2,135,1.6,31.5,55,0,11,3,0,62.77
1,2,1001.4,1006.2,135,1.6,31.5,55,0,11,3,20,48.1314285714
1,2,1001.4,1006.2,135,1.6,31.5,55,0,11,3,40,76.9485714286
1,2,1001.4,1006.2,135,1.6,31.5,55,0,12,3,0,43.466
1,2,1001.4,1006.2,135,1.6,31.5,55,0,12,3,20,64.368
1,2,1001.4,1006.2,135,1.6,31.5,55,0,12,3,40,107.407777778
1,2,1001.4,1006.2,135,1.6,31.5,55,0,13,3,0,55.035
1,2,1001.4,1006.2,135,1.6,31.5,55,0,13,3,20,97.36125
1,2,1000.7,1005.5,221,2,30.8,58,0,13,3,40,62.094
1,2,1000.7,1005.5,221,2,30.8,58,0,14,3,0,69.229
1,2,1000.7,1005.5,221,2,30.8,58,0,14,3,20,49.91
1,2,1000.7,1005.5,221,2,30.8,58,0,14,3,40,68.594
1,2,1000.7,1005.5,221,2,30.8,58,0,15,3,0,55.4105882353
1,2,1000.7,1005.5,221,2,30.8,58,0,15,3,20,71.556
1,2,1000.7,1005.5,221,2,30.8,58,0,15,3,40,90.5625
1,2,1000.7,1005.5,221,2,30.8,58,0,16,3,0,51.728
1,2,1000.7,1005.5,221,2,30.8,58,0,16,3,20,87.2035294118
1,2,1001.1,1005.8,281,0.9,30.1,69,0,16,3,40,80.8811111111
1,2,1001.1,1005.8,281,0.9,30.1,69,0,17,3,0,95.175
1,2,1001.1,1005.8,281,0.9,30.1,69,0,17,3,20,82.4472727273
1,2,1001.1,1005.8,281,0.9,30.1,69,0,17,3,40,100.746363636
1,2,1001.1,1005.8,281,0.9,30.1,69,0,18,3,0,93.0530769231
1,2,1001.1,1005.8,281,0.9,30.1,69,0,18,3,20,59.8675
1,2,1001.1,1005.8,281,0.9,30.1,69,0,18,3,40,53.7446666667
1,2,1001.1,1005.8,281,0.9,30.1,69,0,19,3,0,79.15
1,2,1001.1,1005.8,281,0.9,30.1,69,0,19,3,20,68.2733333333
1,2,1001.1,1005.9,222,1.4,29.5,75,0,19,3,40,77.83
1,2,1001.1,1005.9,222,1.4,29.5,75,0,20,3,0,92.3264705882
1,2,1001.1,1005.9,222,1.4,29.5,75,0,20,3,20,47.38
1,2,1001.1,1005.9,222,1.4,29.5,75,0,20,3,40,63.7175
1,2,1001.1,1005.9,222,1.4,29.5,75,0,21,3,0,58.8283333333
1,2,1001.1,1005.9,222,1.4,29.5,75,0,21,3,20,65.047
1,2,1001.1,1005.9,222,1.4,29.5,75,0,21,3,40,47.58
1,2,1001.1,1005.9,222,1.4,29.5,75,0,22,3,0,58.5028571429
1,2,1001.1,1005.9,222,1.4,29.5,75,0,22,3,20,61.1514285714
1,2,1001.9,1006.7,242,1.7,31.9,70,0,23,3,0,51.6933333333
1,2,1001.9,1006.7,242,1.7,31.9,70,0,23,3,20,53.31
1,2,1001.9,1006.7,242,1.7,31.9,70,0,23,3,40,46.3633333333
1,2,1001.9,1006.7,242,1.7,31.9,70,0,0,4,0,43.6
1,2,1001.9,1006.7,242,1.7,31.9,70,0,0,4,40,73.258
1,2,1001.9,1006.7,242,1.7,31.9,70,0,1,4,20,37.37
1,2,1001.5,1006.3,206,1.4,36.7,55,0,2,4,0,46.19
1,2,1001.5,1006.3,206,1.4,36.7,55,0,2,4,20,50.425
1,2,1001.5,1006.3,206,1.4,36.7,55,0,2,4,40,46.305
1,2,1001.5,1006.3,206,1.4,36.7,55,0,3,4,0,42.75
1,2,1001.5,1006.3,206,1.4,36.7,55,0,3,4,20,40.91
1,2,1001.5,1006.3,206,1.4,36.7,55,0,3,4,40,43.64
1,2,1001.5,1006.3,206,1.4,36.7,55,0,4,4,20,29.145
1,2,1000.3,1005,202,3.3,38.6,43,0,4,4,40,24.675
1,2,1000.3,1005,202,3.3,38.6,43,0,5,4,0,135.54
1,2,1000.3,1005,202,3.3,38.6,43,0,5,4,20,44.85
1,2,1000.3,1005,202,3.3,38.6,43,0,5,4,40,49.9725
1,2,1000.3,1005,202,3.3,38.6,43,0,6,4,0,44.2575
1,2,1000.3,1005,202,3.3,38.6,43,0,6,4,20,55.885
1,2,1000.3,1005,202,3.3,38.6,43,0,6,4,40,64.15
1,2,1000.3,1005,202,3.3,38.6,43,0,7,4,0,56.91
1,2,1000.3,1005,202,3.3,38.6,43,0,7,4,20,84.1722222222
1,2,999.7,1004.5,128,2,38,44,0,7,4,40,88.32125
1,2,999.7,1004.5,128,2,38,44,0,8,4,0,82.5117647059
1,2,999.7,1004.5,128,2,38,44,0,8,4,20,78.5673684211
1,2,999.7,1004.5,128,2,38,44,0,8,4,40,92.614
1,2,999.7,1004.5,128,2,38,44,0,9,4,0,78.4511111111
1,2,999.7,1004.5,128,2,38,44,0,10,4,0,128.225714286
1,2,999.7,1004.5,128,2,38,44,0,10,4,20,57.92
1,2,1000.4,1005.2,135,1.7,34.7,54,0,10,4,40,74.1544444444
1,2,1000.4,1005.2,135,1.7,34.7,54,0,11,4,0,57.05625
1,2,1000.4,1005.2,135,1.7,34.7,54,0,11,4,20,70.13
1,2,1000.4,1005.2,135,1.7,34.7,54,0,11,4,40,55.2622222222
1,2,1000.4,1005.2,135,1.7,34.7,54,0,12,4,0,48.528
1,2,1000.4,1005.2,135,1.7,34.7,54,0,12,4,20,72.9828571429
1,2,1000.4,1005.2,135,1.7,34.7,54,0,12,4,40,76.1805263158
1,2,1000.4,1005.2,135,1.7,34.7,54,0,13,4,0,52.358
1,2,1000.4,1005.2,135,1.7,34.7,54,0,13,4,20,53.7888888889
1,2,1001.5,1006.2,169,1.8,33.5,58,0,13,4,40,76.3161538462
1,2,1001.5,1006.2,169,1.8,33.5,58,0,14,4,0,66.9269230769
1,2,1001.5,1006.2,169,1.8,33.5,58,0,14,4,20,58.9725
1,2,1001.5,1006.2,169,1.8,33.5,58,0,14,4,40,51.0444444444
1,2,1001.5,1006.2,169,1.8,33.5,58,0,15,4,0,88.2777777778
1,2,1001.5,1006.2,169,1.8,33.5,58,0,15,4,20,55.3416666667
1,2,1001.5,1006.2,169,1.8,33.5,58,0,15,4,40,52.39
1,2,1001.5,1006.2,169,1.8,33.5,58,0,16,4,0,68.475
1,2,1001.5,1006.2,169,1.8,33.5,58,0,16,4,20,64.4738461538
1,2,1001.3,1006,228,2.7,30.7,70,0,16,4,40,71.2188888889
1,2,1001.3,1006,228,2.7,30.7,70,0,17,4,0,81.96625
1,2,1001.3,1006,228,2.7,30.7,70,0,17,4,20,86.075
1,2,1001.3,1006,228,2.7,30.7,70,0,17,4,40,82.88
1,2,1001.3,1006,228,2.7,30.7,70,0,18,4,0,81.4383333333
1,2,1001.3,1006,228,2.7,30.7,70,0,18,4,20,87.6616666667
1,2,1001.3,1006,228,2.7,30.7,70,0,18,4,40,76.3344444444
1,2,1001.3,1006,228,2.7,30.7,70,0,19,4,0,81.003125
1,2,1001.3,1006,228,2.7,30.7,70,0,19,4,20,83.44
1,2,1001.4,1006.2,220,1.8,29.6,72,0,19,4,40,75.2557142857
1,2,1001.4,1006.2,220,1.8,29.6,72,0,20,4,0,76.0523529412
1,2,1001.4,1006.2,220,1.8,29.6,72,0,20,4,20,113.945
1,2,1001.4,1006.2,220,1.8,29.6,72,0,20,4,40,62.015
1,2,1001.4,1006.2,220,1.8,29.6,72,0,21,4,0,75.3
1,2,1001.4,1006.2,220,1.8,29.6,72,0,21,4,20,61.615
1,2,1001.4,1006.2,220,1.8,29.6,72,0,21,4,40,71.365
1,2,1001.4,1006.2,220,1.8,29.6,72,0,22,4,0,68.368
1,2,1001.4,1006.2,220,1.8,29.6,72,0,22,4,20,55.6775
1,2,1002.9,1007.7,216,2.4,31.9,65,0,22,4,40,57.505
1,2,1002.9,1007.7,216,2.4,31.9,65,0,23,4,0,60.8775
1,2,1002.9,1007.7,216,2.4,31.9,65,0,23,4,20,70.23375
1,2,1002.9,1007.7,216,2.4,31.9,65,0,23,4,40,49.68
1,2,1002.9,1007.7,216,2.4,31.9,65,0,0,5,0,44.3766666667
1,2,1002.9,1007.7,216,2.4,31.9,65,0,0,5,20,41.58
1,2,1002.9,1007.7,216,2.4,31.9,65,0,0,5,40,38.79
1,2,1002.9,1007.7,216,2.4,31.9,65,0,1,5,0,48.12
1,2,1002.9,1007.7,216,2.4,31.9,65,0,1,5,20,73.58
1,2,1002.7,1007.4,300,2.3,36.3,49,0,2,5,0,98.1633333333
1,2,1002.7,1007.4,300,2.3,36.3,49,0,2,5,20,149.58
1,2,1002.7,1007.4,300,2.3,36.3,49,0,2,5,40,30.45
1,2,1002.7,1007.4,300,2.3,36.3,49,0,3,5,0,70.47
1,2,1002.7,1007.4,300,2.3,36.3,49,0,3,5,20,30.914
1,2,1002.7,1007.4,300,2.3,36.3,49,0,3,5,40,42.2616666667
1,2,1002.7,1007.4,300,2.3,36.3,49,0,4,5,0,42.9966666667
1,2,1002.7,1007.4,300,2.3,36.3,49,0,4,5,20,59.77
1,2,1001,1005.7,27,2.4,38.3,43,0,4,5,40,398.582
1,2,1001,1005.7,27,2.4,38.3,43,0,5,5,0,51.87
1,2,1001,1005.7,27,2.4,38.3,43,0,5,5,20,44.87
1,2,1001,1005.7,27,2.4,38.3,43,0,5,5,40,74.71
1,2,1001,1005.7,27,2.4,38.3,43,0,6,5,0,41.71
1,2,1001,1005.7,27,2.4,38.3,43,0,6,5,20,59.7571428571
1,2,1001,1005.7,27,2.4,38.3,43,0,6,5,40,60.5836363636
1,2,1001,1005.7,27,2.4,38.3,43,0,7,5,0,68.888
1,2,1001,1005.7,27,2.4,38.3,43,0,7,5,20,49.595
1,2,1000.3,1005.1,82,5.4,38,44,0,7,5,40,84.0845454545
1,2,1000.3,1005.1,82,5.4,38,44,0,8,5,0,72.5041666667
1,2,1000.3,1005.1,82,5.4,38,44,0,8,5,20,160.988125
1,2,1000.3,1005.1,82,5.4,38,44,0,8,5,40,90.3477777778
1,2,1000.3,1005.1,82,5.4,38,44,0,9,5,0,69.6169230769
1,2,1000.3,1005.1,82,5.4,38,44,0,9,5,20,94.340952381
1,2,1000.3,1005.1,82,5.4,38,44,0,9,5,40,64.2145454545
1,2,1000.3,1005.1,82,5.4,38,44,0,10,5,0,78.084
1,2,1000.3,1005.1,82,5.4,38,44,0,10,5,20,62.84
1,2,1001.7,1006.5,98,2.3,34.2,57,0,10,5,40,71.7985714286
1,2,1001.7,1006.5,98,2.3,34.2,57,0,11,5,0,82.6375
1,2,1001.7,1006.5,98,2.3,34.2,57,0,11,5,20,68.57
1,2,1001.7,1006.5,98,2.3,34.2,57,0,11,5,40,51.9957142857
1,2,1001.7,1006.5,98,2.3,34.2,57,0,12,5,0,66.0585714286
1,2,1001.7,1006.5,98,2.3,34.2,57,0,12,5,20,64.0957142857
1,2,1001.7,1006.5,98,2.3,34.2,57,0,12,5,40,58.8142857143
1,2,1001.7,1006.5,98,2.3,34.2,57,0,13,5,0,67.2953333333
1,2,1001.7,1006.5,98,2.3,34.2,57,0,13,5,20,75.0875
1,2,1002.2,1007,184,1.5,32.8,63,0,13,5,40,64.13125
1,2,1002.2,1007,184,1.5,32.8,63,0,14,5,0,64.4536842105
1,2,1002.2,1007,184,1.5,32.8,63,0,14,5,20,71.2530769231
1,2,1002.2,1007,184,1.5,32.8,63,0,14,5,40,101.944615385
1,2,1002.2,1007,184,1.5,32.8,63,0,15,5,0,83.579
1,2,1002.2,1007,184,1.5,32.8,63,0,15,5,20,93.37
1,2,1002.2,1007,184,1.5,32.8,63,0,15,5,40,62.6841666667
1,2,1002.2,1007,184,1.5,32.8,63,0,16,5,0,73.948
1,2,1002.2,1007,184,1.5,32.8,63,0,16,5,20,96.1015384615
1,2,1001.5,1006.2,230,0.9,30.9,71,0,16,5,40,94.2805263158
1,2,1001.5,1006.2,230,0.9,30.9,71,0,17,5,0,95.3661111111
1,2,1001.5,1006.2,230,0.9,30.9,71,0,17,5,20,73.84
1,2,1001.5,1006.2,230,0.9,30.9,71,0,17,5,40,110.505
1,2,1001.5,1006.2,230,0.9,30.9,71,0,18,5,0,103.910666667
1,2,1001.5,1006.2,230,0.9,30.9,71,0,18,5,20,98.373
1,2,1001.5,1006.2,230,0.9,30.9,71,0,18,5,40,99.5991666667
1,2,1001.5,1006.2,230,0.9,30.9,71,0,19,5,0,45.5614285714
1,2,1001.5,1006.2,230,0.9,30.9,71,0,19,5,20,89.913
1,2,1002.1,1006.9,222,1.5,29.3,77,0,19,5,40,85.9769230769
1,2,1002.1,1006.9,222,1.5,29.3,77,0,20,5,0,62.7769230769
1,2,1002.1,1006.9,222,1.5,29.3,77,0,20,5,20,65.86125
